,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,Unlabeled 2050,Unlabeled 2050,Unlabeled 2050,Unlabeled 2051,Unlabeled 2051,Unlabeled 2051,Unlabeled 2052,Unlabeled 2052,Unlabeled 2052,Unlabeled 2053,Unlabeled 2053,Unlabeled 2053,Unlabeled 2054,Unlabeled 2054,Unlabeled 2054,Unlabeled 2055,Unlabeled 2055,Unlabeled 2055,Unlabeled 2056,Unlabeled 2056,Unlabeled 2056,Unlabeled 2058,Unlabeled 2058,Unlabeled 2058,Unlabeled 2059,Unlabeled 2059,Unlabeled 2059,Unlabeled 2060,Unlabeled 2060,Unlabeled 2060,Unlabeled 2064,Unlabeled 2064,Unlabeled 2064,Unlabeled 2065,Unlabeled 2065,Unlabeled 2065,Unlabeled 2066,Unlabeled 2066,Unlabeled 2066,Unlabeled 2067,Unlabeled 2067,Unlabeled 2067,Unlabeled 2068,Unlabeled 2068,Unlabeled 2068,Unlabeled 2070,Unlabeled 2070,Unlabeled 2070,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker3,radar_group6:Marker3,radar_group6:Marker3
,ID,"46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","1131D0","1131D0","1131D0","1134E0","1134E0","1134E0","1134F0","1134F0","1134F0","113510","113510","113510","113500","113500","113500","113520","113520","113520","113540","113540","113540","113570","113570","113570","113560","113560","113560","113580","113580","113580","1135F0","1135F0","1135F0","112D00","112D00","112D00","113600","113600","113600","113620","113620","113620","113640","113640","113640","113630","113630","113630","C7369AF7AE5211E97C158CA05683D95","C7369AF7AE5211E97C158CA05683D95","C7369AF7AE5211E97C158CA05683D95","113460","113460","113460","1134D0","1134D0","1134D0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4091,11.363889,-0.001773,0.002474,-0.001612,-0.999994,-5.052176,1.793501,0.657953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955865,1.783656,0.777699,-4.958546,1.784886,0.540166,-5.242528,1.811641,0.656598
4092,11.366667,0.000376,0.001989,-0.002604,-0.999995,-5.052271,1.793739,0.658241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955447,1.784823,0.778183,-4.958737,1.784801,0.540402,-5.242585,1.811686,0.656611
4093,11.369444,0.000057,0.002632,-0.002181,-0.999994,-5.052252,1.793771,0.657980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955864,1.784471,0.777628,-4.958574,1.784830,0.540256,-5.242318,1.812011,0.656057
4094,11.372222,0.000978,0.002351,-0.002571,-0.999993,-5.052257,1.793972,0.657739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955754,1.783739,0.776062,-4.958638,1.784886,0.539979,-5.242623,1.811637,0.656535
4095,11.375000,0.000804,0.001373,-0.003571,-0.999992,-5.052322,1.793935,0.657931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955675,1.783927,0.776069,-4.958638,1.784833,0.540822,-5.242610,1.811497,0.656551
4096,11.377778,0.001140,0.001488,-0.003077,-0.999994,-5.052251,1.793942,0.657880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955720,1.783818,0.775984,-4.958827,1.784912,0.539961,-5.242541,1.811657,0.656515
4097,11.380556,0.001040,0.001542,-0.003076,-0.999994,-5.052284,1.793887,0.657807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955687,1.784807,0.776953,-4.958847,1.784880,0.539897,-5.242582,1.811517,0.656535
4098,11.383333,-0.000516,0.001322,-0.002316,-0.999996,-5.052171,1.793630,0.657703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955787,1.784005,0.776026,-4.958800,1.784849,0.539723,-5.242558,1.811608,0.656406
4099,11.386111,0.001214,0.002105,-0.002663,-0.999994,-5.052172,1.793994,0.657550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.957292,1.780746,0.773915,-4.958609,1.784870,0.539748,-5.241942,1.811805,0.656293
4100,11.388889,0.002044,0.002231,-0.002887,-0.999991,-5.052355,1.794204,0.657216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955755,1.783789,0.775799,-4.958757,1.784926,0.539454,-5.242591,1.811578,0.656357
4101,11.391667,0.002935,0.001625,-0.001991,-0.999992,-5.052377,1.793612,0.657280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955767,1.783731,0.775773,-4.958683,1.784728,0.539896,-5.242603,1.811495,0.656333
4102,11.394444,0.003533,0.001550,-0.002174,-0.999990,-5.052387,1.793750,0.657077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955786,1.783782,0.775781,-4.958661,1.784722,0.539829,-5.242631,1.811426,0.656353
4103,11.397222,0.002270,0.001744,-0.001628,-0.999995,-5.052216,1.793838,0.657080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955757,1.783748,0.775630,-4.958526,1.784546,0.539894,-5.241946,1.811976,0.656035
4104,11.400000,0.003202,0.000929,-0.002634,-0.999991,-5.052341,1.793747,0.657025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955687,1.784919,0.776639,-4.958798,1.784654,0.539633,-5.242594,1.811453,0.656178
4105,11.402778,0.002640,0.000907,-0.002248,-0.999994,-5.052284,1.793663,0.657155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955642,1.784944,0.776598,-4.958822,1.784603,0.539575,-5.242558,1.811516,0.656202
4106,11.405556,0.002581,0.001520,-0.001688,-0.999994,-5.052209,1.793720,0.656919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955699,1.784837,0.776557,-4.958771,1.784608,0.539550,-5.242260,1.812141,0.655324
4107,11.408333,0.004352,0.000109,-0.002674,-0.999987,-5.052097,1.793976,0.656648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955585,1.784338,0.775731,-4.958792,1.784587,0.539514,-5.241927,1.811939,0.655873
4108,11.411111,0.002508,0.001441,-0.001810,-0.999994,-5.052063,1.793669,0.656845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.957285,1.780506,0.773314,-4.958756,1.784618,0.539492,-5.241568,1.804978,0.657981
4109,11.413889,0.005004,0.001093,-0.002607,-0.999984,-5.052118,1.794106,0.656523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955297,1.786266,0.775589,-4.958748,1.784643,0.539403,-5.242203,1.812172,0.655002
4110,11.416667,0.004947,0.001037,-0.002537,-0.999984,-5.051976,1.794132,0.656588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955318,1.786245,0.775514,-4.958716,1.784591,0.539421,-5.242059,1.812225,0.655089
4111,11.419444,0.005117,0.001173,-0.002197,-0.999984,-5.052122,1.794307,0.656259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955338,1.786207,0.775475,-4.958787,1.784685,0.539339,-5.242192,1.812529,0.654701
4112,11.422222,0.004826,0.001534,-0.002417,-0.999984,-5.052171,1.794155,0.656292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955301,1.786259,0.775417,-4.958805,1.784614,0.539286,-5.242563,1.811486,0.655903
4113,11.425000,0.004103,0.001392,-0.002313,-0.999988,-5.052145,1.794088,0.656143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955461,1.785780,0.775625,-4.958801,1.784704,0.539229,-5.242219,1.812269,0.654541
4114,11.427778,0.004253,0.001429,-0.002280,-0.999987,-5.052163,1.794066,0.656088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955488,1.785788,0.775579,-4.958804,1.784575,0.539088,-5.242236,1.812259,0.654466
4115,11.430556,0.005438,-0.001918,-0.014570,-0.999877,-5.051876,1.792181,0.656665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956061,1.786029,0.773469,-4.958811,1.784657,0.539064,-5.241528,1.804966,0.657669
4116,11.433333,0.005683,-0.000769,-0.011179,-0.999921,-5.051756,1.792741,0.656553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955141,1.786841,0.775799,-4.958717,1.784636,0.539006,-5.242127,1.807549,0.655733
4117,11.436111,0.005020,-0.001714,-0.013834,-0.999890,-5.051806,1.792067,0.656745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955134,1.784448,0.774970,-4.958764,1.784622,0.538996,-5.241501,1.805063,0.657533
4118,11.438889,0.004186,-0.001169,-0.015852,-0.999865,-5.051973,1.791448,0.656508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954476,1.785793,0.775483,-4.958719,1.784645,0.538986,-5.242476,1.804479,0.655898
4119,11.441667,0.003970,-0.000510,-0.016300,-0.999859,-5.052254,1.791278,0.656359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955497,1.783719,0.774572,-4.957564,1.783412,0.538520,-5.242767,1.804138,0.655505
4120,11.444444,0.003947,-0.000597,-0.016393,-0.999858,-5.052202,1.791340,0.656301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954833,1.785731,0.775383,-4.957554,1.783429,0.538469,-5.242717,1.804164,0.655482
4121,11.447222,0.002616,-0.001001,-0.015404,-0.999877,-5.052106,1.791147,0.656097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955659,1.783926,0.774863,-4.958226,1.783728,0.538800,-5.242597,1.804350,0.655473
4122,11.450000,0.004424,-0.000984,-0.016373,-0.999856,-5.051940,1.791360,0.656176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.957177,1.786407,0.773677,-4.958721,1.784540,0.538699,-5.242456,1.804192,0.655489
4123,11.452778,0.004123,-0.000842,-0.016489,-0.999855,-5.051962,1.791314,0.656077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954535,1.785767,0.775114,-4.958707,1.784561,0.538607,-5.242481,1.804101,0.655345
4124,11.455556,0.004339,-0.000591,-0.016047,-0.999862,-5.052066,1.791407,0.655931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954704,1.785825,0.775020,-4.958717,1.784535,0.538612,-5.242572,1.804363,0.655096
4125,11.458333,0.004238,-0.000520,-0.016451,-0.999856,-5.052167,1.791304,0.655819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954818,1.785776,0.774920,-4.957580,1.783335,0.538195,-5.242684,1.804106,0.654961
4126,11.461111,0.004919,-0.000780,-0.016551,-0.999851,-5.052246,1.791149,0.655685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.957207,1.786384,0.773419,-4.958738,1.784512,0.538418,-5.242765,1.803911,0.654905
4127,11.463889,0.004827,-0.000490,-0.016569,-0.999851,-5.052251,1.791092,0.655543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.957241,1.786347,0.773400,-4.958760,1.784471,0.538420,-5.242771,1.803847,0.654655
4128,11.466667,0.004417,-0.000461,-0.016660,-0.999851,-5.052218,1.791152,0.655444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.957221,1.786328,0.773321,-4.958751,1.784582,0.538287,-5.242740,1.803873,0.654558
4129,11.469444,0.004539,-0.000202,-0.017331,-0.999840,-5.052327,1.790994,0.655309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.957222,1.786345,0.773277,-4.958761,1.784515,0.538272,-5.242866,1.803459,0.654322
4130,11.472222,0.001727,-0.000080,-0.018765,-0.999822,-5.052414,1.791316,0.654868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955131,1.785639,0.774017,-4.958598,1.786554,0.535290,-5.242987,1.803240,0.653924
4131,11.475000,0.000860,0.000931,-0.020834,-0.999782,-5.052660,1.791031,0.654398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955590,1.785544,0.773730,-4.958601,1.786625,0.535212,-5.243279,1.802167,0.653097
4132,11.477778,0.004051,0.001722,-0.020298,-0.999784,-5.052772,1.790349,0.654438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955912,1.785516,0.773969,-4.958130,1.781939,0.536499,-5.243376,1.801681,0.652739
4133,11.480556,0.000920,0.001499,-0.021749,-0.999762,-5.052800,1.790803,0.654043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955856,1.785506,0.773485,-4.958594,1.786546,0.535103,-5.243437,1.801591,0.652524
4134,11.483333,-0.000989,0.001346,-0.019390,-0.999811,-5.052866,1.791656,0.653811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955903,1.785447,0.773194,-4.958574,1.786557,0.534990,-5.243451,1.803347,0.652409
4135,11.486111,-0.002729,0.000882,-0.021670,-0.999761,-5.053097,1.791651,0.653673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955987,1.785472,0.772939,-4.958532,1.786512,0.534972,-5.243734,1.802476,0.652498
4136,11.488889,-0.002596,0.000926,-0.023038,-0.999731,-5.053022,1.791357,0.653610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955909,1.785475,0.772887,-4.958555,1.786432,0.534903,-5.243689,1.801660,0.652413
4137,11.491667,-0.000972,0.000962,-0.022219,-0.999752,-5.052994,1.791115,0.653732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955906,1.785460,0.773041,-4.958629,1.786512,0.534837,-5.243643,1.801727,0.652473
4138,11.494444,0.000981,0.001546,-0.021211,-0.999773,-5.052742,1.790896,0.653677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955815,1.785508,0.773129,-4.958755,1.786476,0.534977,-5.243368,1.801888,0.652138
4139,11.497222,0.000909,0.001911,-0.018544,-0.999826,-5.052655,1.791433,0.653530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955846,1.785510,0.773052,-4.958779,1.786441,0.534914,-5.243218,1.803442,0.651854
4140,11.500000,0.001264,0.001889,-0.018380,-0.999829,-5.052668,1.791397,0.653436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955298,1.785613,0.773454,-4.958758,1.786338,0.534862,-5.243227,1.803468,0.651757
4141,11.502778,0.000085,0.001522,-0.017260,-0.999850,-5.052446,1.791439,0.653374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955812,1.785053,0.773180,-4.958755,1.786456,0.534728,-5.242979,1.803940,0.651872
4142,11.505556,0.000333,0.001166,-0.016982,-0.999855,-5.052343,1.791535,0.653378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955965,1.785109,0.772874,-4.958765,1.786425,0.534699,-5.242870,1.804141,0.652003
4143,11.508333,0.000647,0.001353,-0.016895,-0.999856,-5.052282,1.791414,0.653387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955936,1.785038,0.772803,-4.958151,1.787623,0.533542,-5.242806,1.804052,0.651931
4144,11.511111,0.000791,0.001250,-0.016920,-0.999856,-5.052223,1.791419,0.653279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956151,1.785211,0.772714,-4.958782,1.786248,0.534549,-5.242748,1.804048,0.651857
4145,11.513889,0.000946,0.001096,-0.017447,-0.999847,-5.052378,1.791277,0.653118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955996,1.785074,0.772713,-4.958993,1.786203,0.534129,-5.242916,1.803705,0.651750
4146,11.516667,-0.000081,0.000956,-0.018114,-0.999836,-5.052567,1.791301,0.652833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955997,1.785014,0.772603,-4.959025,1.786121,0.534056,-5.243123,1.803477,0.651551
4147,11.519444,0.000250,0.001195,-0.017597,-0.999844,-5.052551,1.791435,0.652711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955999,1.785057,0.772502,-4.959036,1.786175,0.533966,-5.243093,1.803807,0.651327
4148,11.522222,0.000334,0.001137,-0.017652,-0.999843,-5.052561,1.791418,0.652684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955997,1.785093,0.772449,-4.959002,1.786156,0.533979,-5.243104,1.803768,0.651320
4149,11.525000,0.000096,0.001855,-0.012842,-0.999916,-5.052734,1.792255,0.652352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955997,1.785086,0.772407,-4.958432,1.788233,0.532471,-5.243148,1.806439,0.650723
4150,11.527778,0.001349,0.000986,-0.006811,-0.999975,-5.052701,1.793546,0.652118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955888,1.785704,0.771747,-4.958252,1.788868,0.531750,-5.242932,1.810022,0.650775
4151,11.530556,0.001428,0.002539,-0.000469,-0.999996,-5.052415,1.794819,0.651716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955780,1.785592,0.771378,-4.958430,1.788239,0.532324,-5.242417,1.813707,0.649776
4152,11.533333,0.001101,0.003024,-0.000090,-0.999995,-5.052469,1.794829,0.651392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955864,1.785664,0.771601,-4.958364,1.790199,0.531404,-5.242455,1.813861,0.649280
4153,11.536111,0.001333,0.003078,0.000397,-0.999994,-5.052397,1.794838,0.651325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955891,1.785638,0.771533,-4.958335,1.788894,0.531600,-5.242364,1.814055,0.649184
4154,11.538889,0.001288,0.003135,0.000479,-0.999994,-5.052410,1.794913,0.651235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955886,1.785706,0.771526,-4.958326,1.789163,0.531368,-5.242373,1.814160,0.649074
4155,11.541667,-0.003265,-0.000954,-0.011332,-0.999930,-5.051655,1.793196,0.651696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956181,1.783906,0.769903,-4.958327,1.789095,0.531337,-5.240829,1.808220,0.652419
4156,11.544444,-0.001308,-0.001490,-0.010027,-0.999948,-5.051621,1.792947,0.651936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954113,1.784851,0.770760,-4.958337,1.789093,0.531259,-5.240827,1.808168,0.652409
4157,11.547222,-0.001932,-0.000947,-0.011241,-0.999934,-5.051741,1.793488,0.651690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956175,1.783949,0.769760,-4.958325,1.788935,0.531273,-5.240827,1.808215,0.652348
4158,11.550000,-0.003056,-0.001253,-0.010092,-0.999944,-5.051795,1.793418,0.651579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956152,1.783969,0.769697,-4.958316,1.789056,0.531150,-5.240808,1.808082,0.652308
4159,11.552778,0.000795,-0.000758,-0.009857,-0.999951,-5.052026,1.793406,0.651795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.957293,1.782048,0.768573,-4.958365,1.789263,0.530983,-5.240844,1.808201,0.652196
4160,11.555556,-0.001993,-0.000408,-0.012398,-0.999921,-5.051774,1.793226,0.651257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956171,1.785683,0.770830,-4.958333,1.789154,0.530957,-5.240679,1.808004,0.651872
4161,11.558333,-0.002236,-0.000408,-0.011450,-0.999932,-5.051793,1.793309,0.651199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956060,1.785512,0.770695,-4.958340,1.789263,0.530851,-5.240712,1.808028,0.651810
4162,11.561111,-0.001909,-0.000389,-0.011637,-0.999930,-5.051814,1.793323,0.651113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956138,1.785696,0.770723,-4.958351,1.789184,0.530789,-5.240711,1.808012,0.651755
4163,11.563889,0.000042,-0.000272,-0.010070,-0.999949,-5.052186,1.793121,0.651251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956174,1.785657,0.770693,-4.958373,1.789170,0.530695,-5.242524,1.808360,0.650432
4164,11.566667,-0.002158,-0.000010,-0.009330,-0.999954,-5.052026,1.792419,0.650958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956073,1.783680,0.768962,-4.958385,1.789250,0.530584,-5.242340,1.807943,0.650115
4165,11.569444,-0.001563,-0.000205,-0.008804,-0.999960,-5.052073,1.792346,0.650829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956101,1.783663,0.768892,-4.958634,1.789101,0.530246,-5.242371,1.808070,0.650041
4166,11.572222,-0.001489,-0.000176,-0.008929,-0.999959,-5.052073,1.792291,0.650770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956455,1.783549,0.768946,-4.958625,1.789120,0.530193,-5.242375,1.807967,0.649968
4167,11.575000,-0.000006,0.000063,-0.009856,-0.999951,-5.052157,1.792654,0.650701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956646,1.784808,0.769752,-4.958132,1.785949,0.530801,-5.242488,1.807975,0.649757
4168,11.577778,-0.001918,-0.000323,-0.009191,-0.999956,-5.052104,1.792394,0.650547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956450,1.783620,0.768804,-4.958618,1.789309,0.529972,-5.242414,1.807971,0.649815
4169,11.580556,-0.001927,-0.000911,-0.011064,-0.999937,-5.052262,1.792006,0.650651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956413,1.783626,0.768803,-4.958594,1.789152,0.529955,-5.242630,1.806870,0.650142
4170,11.583333,0.000015,-0.000559,-0.010193,-0.999948,-5.052012,1.792664,0.650521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955243,1.784889,0.769690,-4.958590,1.789088,0.529902,-5.242354,1.807857,0.649813
4171,11.586111,-0.001438,0.000109,-0.008028,-0.999967,-5.052127,1.792423,0.650462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956401,1.783527,0.768584,-4.958621,1.789320,0.529748,-5.242400,1.808443,0.649550
4172,11.588889,-0.001909,-0.000261,-0.009333,-0.999955,-5.052069,1.792370,0.650251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956424,1.783616,0.768468,-4.958138,1.785924,0.530481,-5.242383,1.807893,0.649496
4173,11.591667,-0.002214,-0.000538,-0.009360,-0.999954,-5.052138,1.792349,0.650117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.955707,1.783403,0.768259,-4.958142,1.785816,0.530452,-5.242455,1.807862,0.649477
4174,11.594444,-0.002065,-0.000447,-0.008379,-0.999963,-5.052208,1.792533,0.650021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956412,1.783591,0.768382,-4.958147,1.785739,0.530371,-5.242493,1.808419,0.649343
4175,11.597222,-0.001683,-0.000321,-0.009338,-0.999955,-5.052159,1.792369,0.650231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956065,1.783727,0.768115,-4.958670,1.789429,0.529439,-5.242475,1.807891,0.649491
4176,11.600000,-0.001124,-0.000359,-0.008944,-0.999959,-5.052116,1.792305,0.650090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.956469,1.783667,0.768246,-4.958665,1.789363,0.529343,-5.242419,1.807975,0.649345
