,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,Unlabeled 1391,Unlabeled 1391,Unlabeled 1391,Unlabeled 1393,Unlabeled 1393,Unlabeled 1393,Unlabeled 1397,Unlabeled 1397,Unlabeled 1397,Unlabeled 1398,Unlabeled 1398,Unlabeled 1398,Unlabeled 1399,Unlabeled 1399,Unlabeled 1399,Unlabeled 1400,Unlabeled 1400,Unlabeled 1400,Unlabeled 1402,Unlabeled 1402,Unlabeled 1402,Unlabeled 1403,Unlabeled 1403,Unlabeled 1403,Unlabeled 1404,Unlabeled 1404,Unlabeled 1404,Unlabeled 1405,Unlabeled 1405,Unlabeled 1405,Unlabeled 1406,Unlabeled 1406,Unlabeled 1406,Unlabeled 1407,Unlabeled 1407,Unlabeled 1407,Unlabeled 1409,Unlabeled 1409,Unlabeled 1409,Unlabeled 1410,Unlabeled 1410,Unlabeled 1410,Unlabeled 1411,Unlabeled 1411,Unlabeled 1411,Unlabeled 1412,Unlabeled 1412,Unlabeled 1412,group6-radar:Marker1,group6-radar:Marker1,group6-radar:Marker1,group6-radar:Marker2,group6-radar:Marker2,group6-radar:Marker2,group6-radar:Marker3,group6-radar:Marker3,group6-radar:Marker3
,ID,"D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","105A70","105A70","105A70","105AF0","105AF0","105AF0","105B30","105B30","105B30","105B50","105B50","105B50","105B60","105B60","105B60","105B80","105B80","105B80","105BA0","105BA0","105BA0","105BD0","105BD0","105BD0","105B90","105B90","105B90","105BB0","105BB0","105BB0","105BF0","105BF0","105BF0","105BE0","105BE0","105BE0","105C20","105C20","105C20","105C30","105C30","105C30","105BC0","105BC0","105BC0","105C60","105C60","105C60","105990","105990","105990","25A08B93B6C511E97C158CA05684195","25A08B93B6C511E97C158CA05684195","25A08B93B6C511E97C158CA05684195","105930","105930","105930"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
52,0.144444,0.026329,-0.006544,-0.011930,0.999561,1.796759,1.046555,4.002555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889898,1.047052,4.032541,1.802474,1.048109,3.955629,1.698368,1.043797,4.019937
53,0.147222,0.024156,-0.004837,-0.012639,0.999617,1.796921,1.046315,4.002494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889871,1.045451,4.032054,1.804074,1.048205,3.956452,1.698399,1.043880,4.019909
54,0.150000,0.025023,-0.004228,-0.011117,0.999616,1.796978,1.046755,4.002301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890159,1.047199,4.032126,1.802422,1.048124,3.955659,1.698348,1.043931,4.019894
55,0.152778,0.027520,-0.005110,-0.012744,0.999527,1.796796,1.046508,4.002326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889818,1.045419,4.032049,1.802526,1.048089,3.955600,1.698357,1.043890,4.019867
56,0.155556,0.023016,-0.006493,-0.011729,0.999645,1.796744,1.046472,4.002606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889888,1.047201,4.032572,1.804069,1.048254,3.956464,1.698351,1.043858,4.019814
57,0.158333,0.025242,-0.006391,-0.012137,0.999587,1.796742,1.046654,4.002543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889824,1.045436,4.032068,1.802671,1.047935,3.957155,1.698442,1.043962,4.019907
58,0.161111,0.026046,-0.006270,-0.011776,0.999572,1.796747,1.046677,4.002519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889839,1.045495,4.032078,1.802665,1.048035,3.957132,1.698356,1.043889,4.019899
59,0.163889,0.025502,-0.006240,-0.012238,0.999580,1.796757,1.046632,4.002536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889857,1.045352,4.032080,1.802672,1.047935,3.957147,1.698407,1.043982,4.019903
60,0.166667,0.024619,-0.005720,-0.011298,0.999617,1.796858,1.046723,4.002418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890150,1.047046,4.032118,1.802725,1.047958,3.957021,1.698483,1.043859,4.019883
61,0.169444,0.025785,-0.005919,-0.010942,0.999590,1.796837,1.046743,4.002440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890150,1.047000,4.032120,1.802723,1.048088,3.957048,1.698453,1.043894,4.019825
62,0.172222,0.027212,-0.006699,-0.012050,0.999535,1.796797,1.046693,4.002554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889808,1.045431,4.032068,1.802756,1.048153,3.957175,1.698403,1.043897,4.019880
63,0.175000,0.028119,-0.006449,-0.011871,0.999513,1.796828,1.046635,4.002546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889971,1.047037,4.032519,1.802446,1.047985,3.955575,1.698376,1.043835,4.019938
64,0.177778,0.027337,-0.004957,-0.012276,0.999539,1.796930,1.046551,4.002389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889823,1.045543,4.032142,1.802486,1.048135,3.955606,1.698359,1.043865,4.019873
65,0.180556,0.028194,-0.005085,-0.012605,0.999510,1.796801,1.046549,4.002359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889818,1.045387,4.032083,1.802614,1.048095,3.956964,1.697761,1.044735,4.018038
66,0.183333,0.027732,-0.004897,-0.012412,0.999526,1.796946,1.046532,4.002395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889825,1.045393,4.032090,1.802463,1.048154,3.955622,1.698324,1.043889,4.019861
67,0.186111,0.037737,-0.003973,-0.014666,0.999172,1.797034,1.045702,4.002178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889812,1.045476,4.032064,1.802458,1.048161,3.955633,1.699411,1.043119,4.019378
68,0.188889,0.037507,-0.004120,-0.014793,0.999178,1.797075,1.045668,4.002224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889862,1.045500,4.032104,1.802814,1.048037,3.956856,1.698497,1.043849,4.019892
69,0.191667,0.025910,-0.004715,-0.010968,0.999593,1.796750,1.046756,4.002281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888353,1.048225,4.032411,1.802527,1.048113,3.956875,1.698453,1.043925,4.019802
70,0.194444,0.024500,-0.006318,-0.009950,0.999630,1.796497,1.046862,4.002435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888337,1.048102,4.032425,1.802418,1.048100,3.957045,1.698391,1.043797,4.019877
71,0.197222,0.023531,-0.006793,-0.011653,0.999632,1.796605,1.046826,4.002422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888384,1.048155,4.032399,1.802569,1.047956,3.957035,1.698386,1.043894,4.019920
72,0.200000,0.027605,-0.006788,-0.011972,0.999524,1.796790,1.046655,4.002548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889827,1.045458,4.032084,1.802757,1.048152,3.957171,1.698385,1.043886,4.019844
73,0.202778,0.026740,-0.006280,-0.012003,0.999551,1.796770,1.046558,4.002529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889822,1.045385,4.032062,1.802690,1.047977,3.957144,1.698449,1.043835,4.019887
74,0.205556,0.025521,-0.006551,-0.011849,0.999583,1.796774,1.046488,4.002607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889912,1.047047,4.032591,1.802717,1.047797,3.957222,1.697692,1.044620,4.018009
75,0.208333,0.025862,-0.004989,-0.012476,0.999575,1.796918,1.046376,4.002468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889855,1.045299,4.032090,1.803127,1.046247,3.956151,1.698289,1.043828,4.019868
76,0.211111,0.025346,-0.004658,-0.013024,0.999583,1.796923,1.046359,4.002467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889824,1.045357,4.032081,1.803123,1.046243,3.956092,1.698372,1.043857,4.019934
77,0.213889,0.028712,-0.004879,-0.012452,0.999498,1.797031,1.046595,4.002360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889845,1.045501,4.032047,1.802496,1.048133,3.955585,1.698397,1.043903,4.019863
78,0.216667,0.028800,-0.005244,-0.012660,0.999491,1.796790,1.046578,4.002345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889849,1.045467,4.032080,1.802619,1.048178,3.956954,1.698437,1.043853,4.019859
79,0.219444,0.027146,-0.006392,-0.011689,0.999543,1.796742,1.046637,4.002502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889856,1.045478,4.032111,1.802672,1.048096,3.957120,1.698374,1.043825,4.019857
80,0.222222,0.026855,-0.006303,-0.011749,0.999550,1.796761,1.046645,4.002528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889835,1.045645,4.032139,1.802684,1.048077,3.957144,1.698426,1.043826,4.019962
81,0.225000,0.027057,-0.006404,-0.011673,0.999545,1.796730,1.046616,4.002537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889838,1.045464,4.032067,1.802662,1.048067,3.957154,1.698313,1.043814,4.019868
82,0.227778,0.025759,-0.006398,-0.011960,0.999576,1.796742,1.046629,4.002557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889859,1.045502,4.032096,1.802672,1.047959,3.957170,1.698384,1.043907,4.019926
83,0.230556,0.024053,-0.006263,-0.011146,0.999629,1.796565,1.046803,4.002488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888388,1.048146,4.032435,1.802488,1.048072,3.955597,1.697495,1.044841,4.017952
84,0.233333,0.026321,-0.006399,-0.011928,0.999562,1.796779,1.046525,4.002526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889926,1.047023,4.032485,1.802523,1.048036,3.955571,1.699437,1.043112,4.019373
85,0.236111,0.026932,-0.006224,-0.012451,0.999540,1.796774,1.046607,4.002556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889817,1.045444,4.032094,1.802475,1.048181,3.955630,1.697700,1.044811,4.018017
86,0.238889,0.028457,-0.004936,-0.012531,0.999504,1.797025,1.046555,4.002403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889877,1.045399,4.032056,1.802519,1.048115,3.955597,1.698350,1.043823,4.019937
87,0.241667,0.027023,-0.004714,-0.012607,0.999544,1.796950,1.046587,4.002376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890199,1.046924,4.032019,1.802479,1.048088,3.955599,1.698375,1.043978,4.019873
88,0.244444,0.028184,-0.005063,-0.012858,0.999507,1.796780,1.046520,4.002323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889788,1.045367,4.032037,1.802508,1.048099,3.955617,1.698360,1.043906,4.019885
89,0.247222,0.027029,-0.006359,-0.011848,0.999544,1.796734,1.046610,4.002512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889826,1.045437,4.032087,1.802662,1.048057,3.957128,1.698333,1.043911,4.019898
90,0.250000,0.027242,-0.005254,-0.012737,0.999534,1.796787,1.046516,4.002325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889825,1.045479,4.032088,1.802492,1.048089,3.955609,1.698378,1.043920,4.019856
91,0.252778,0.026102,-0.006298,-0.011815,0.999570,1.796739,1.046642,4.002552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889839,1.045567,4.032111,1.802661,1.048005,3.957165,1.698384,1.043871,4.019915
92,0.255556,0.025708,-0.004743,-0.012525,0.999580,1.796918,1.046350,4.002460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889841,1.045395,4.032090,1.804026,1.048201,3.956519,1.698400,1.043791,4.019934
93,0.258333,0.025884,-0.004635,-0.012413,0.999577,1.796936,1.046426,4.002429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889828,1.045504,4.032052,1.803148,1.046244,3.956063,1.698427,1.043849,4.019894
94,0.261111,0.026568,-0.006346,-0.011686,0.999559,1.796782,1.046702,4.002555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889813,1.045495,4.032098,1.802708,1.048109,3.957170,1.698415,1.043860,4.019936
95,0.263889,0.027099,-0.006342,-0.012093,0.999539,1.796714,1.046600,4.002496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889833,1.045395,4.032052,1.802640,1.048050,3.957112,1.698281,1.043929,4.019856
96,0.266667,0.027467,-0.006729,-0.012018,0.999528,1.796803,1.046689,4.002561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889841,1.045456,4.032103,1.802764,1.048173,3.957183,1.698318,1.043879,4.019895
97,0.269444,0.024108,-0.005620,-0.011423,0.999628,1.796777,1.046843,4.002426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890159,1.047078,4.032120,1.802635,1.048030,3.957026,1.698258,1.043997,4.019933
98,0.272222,0.027616,-0.004750,-0.012671,0.999527,1.796962,1.046494,4.002367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889860,1.045470,4.032067,1.802530,1.048086,3.955575,1.698390,1.043957,4.019867
99,0.275000,0.028160,-0.005256,-0.012634,0.999510,1.796768,1.046477,4.002341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889836,1.045417,4.032081,1.802522,1.048118,3.955598,1.698267,1.043766,4.019893
100,0.277778,0.028499,-0.004979,-0.012075,0.999509,1.797007,1.046573,4.002389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889827,1.045518,4.032083,1.802478,1.048068,3.955605,1.698371,1.043842,4.019862
101,0.280556,0.024411,-0.006374,-0.010553,0.999626,1.796589,1.046782,4.002476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888389,1.048311,4.032403,1.802453,1.048081,3.955613,1.698451,1.043849,4.019871
102,0.283333,0.026603,-0.006389,-0.011915,0.999555,1.796720,1.046595,4.002515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889858,1.045511,4.032055,1.802650,1.048003,3.957130,1.698308,1.043870,4.019871
103,0.286111,0.025979,-0.006295,-0.010696,0.999585,1.796640,1.046871,4.002473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888335,1.048256,4.032397,1.802560,1.048235,3.957086,1.697569,1.044758,4.017916
104,0.288889,0.025245,-0.004878,-0.012272,0.999594,1.796912,1.046385,4.002436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889848,1.045390,4.032048,1.804075,1.048198,3.956525,1.698328,1.043812,4.019850
105,0.291667,0.028580,-0.005225,-0.012560,0.999499,1.796772,1.046504,4.002325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889846,1.045494,4.032107,1.802599,1.048085,3.956933,1.698390,1.043827,4.019920
106,0.294444,0.027363,-0.004815,-0.012859,0.999531,1.796949,1.046535,4.002500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889815,1.045500,4.032095,1.802279,1.047771,3.956205,1.698332,1.043956,4.019889
107,0.297222,0.021986,-0.006275,-0.014291,0.999636,1.796867,1.046813,4.002669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889838,1.045390,4.032055,1.802782,1.047775,3.957271,1.699369,1.043150,4.019321
108,0.300000,0.024795,-0.006055,-0.014406,0.999570,1.796787,1.046875,4.002577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889847,1.045449,4.032114,1.802685,1.048091,3.957183,1.699389,1.043069,4.019377
109,0.302778,0.023211,-0.005902,-0.014486,0.999608,1.796861,1.046889,4.002569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889875,1.045470,4.032098,1.802743,1.047960,3.957169,1.697794,1.045614,4.018125
110,0.305556,0.023182,-0.006555,-0.013000,0.999625,1.796744,1.047085,4.002534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888368,1.048189,4.032447,1.802503,1.048117,3.955625,1.697659,1.045520,4.017954
111,0.308333,0.024785,-0.007795,-0.011519,0.999596,1.796910,1.046859,4.002603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889817,1.045500,4.032095,1.802966,1.048104,3.957230,1.698427,1.043952,4.019880
112,0.311111,0.026313,-0.006698,-0.011745,0.999562,1.796747,1.046626,4.002596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889840,1.045323,4.032081,1.802704,1.048008,3.957215,1.697660,1.044712,4.017963
113,0.313889,0.027841,-0.006593,-0.012062,0.999518,1.796786,1.046642,4.002486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889826,1.045491,4.032095,1.802736,1.048160,3.957108,1.698316,1.043907,4.019844
114,0.316667,0.026177,-0.006476,-0.011974,0.999565,1.796737,1.046653,4.002558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889815,1.045576,4.032135,1.802674,1.048020,3.957173,1.698366,1.043923,4.019958
115,0.319444,0.026043,-0.006315,-0.011568,0.999574,1.796751,1.046597,4.002513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889834,1.045346,4.032052,1.802674,1.047957,3.957127,1.697677,1.044655,4.017957
116,0.322222,0.026066,-0.006164,-0.012123,0.999568,1.796746,1.046657,4.002498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889824,1.045506,4.032061,1.802508,1.048138,3.955649,1.697675,1.044824,4.017974
117,0.325000,0.024409,-0.005839,-0.011259,0.999622,1.796830,1.046710,4.002434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890166,1.047080,4.032155,1.802708,1.047926,3.957038,1.698302,1.043880,4.019855
118,0.327778,0.027152,-0.004625,-0.012630,0.999541,1.796946,1.046517,4.002378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889874,1.045480,4.032076,1.802465,1.048065,3.955597,1.698379,1.043906,4.019924
119,0.330556,0.027616,-0.005266,-0.012799,0.999523,1.796766,1.046571,4.002332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889835,1.045452,4.032056,1.802486,1.048114,3.955598,1.698308,1.043968,4.019807
120,0.333333,0.029116,-0.005342,-0.012969,0.999478,1.796839,1.046608,4.002325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889868,1.045431,4.032073,1.802470,1.048171,3.955599,1.698317,1.043957,4.019820
121,0.336111,0.027397,-0.006491,-0.012144,0.999530,1.796796,1.046669,4.002518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889842,1.045507,4.032099,1.802736,1.048146,3.957137,1.698432,1.043942,4.019906
122,0.338889,0.023642,-0.005867,-0.011603,0.999636,1.796832,1.046710,4.002472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889745,1.048111,4.032309,1.802712,1.047852,3.957074,1.698362,1.043939,4.019911
123,0.341667,0.027978,-0.005076,-0.012795,0.999514,1.796776,1.046509,4.002313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889864,1.045464,4.032065,1.802469,1.048080,3.955610,1.698338,1.043857,4.019863
124,0.344444,0.028789,-0.004897,-0.012446,0.999496,1.796973,1.046576,4.002414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889813,1.045485,4.032093,1.802433,1.048118,3.955618,1.698360,1.043851,4.019948
125,0.347222,0.025293,-0.004680,-0.012748,0.999588,1.796918,1.046427,4.002444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889839,1.045484,4.032075,1.804013,1.048283,3.956449,1.698348,1.043938,4.019895
126,0.350000,0.032749,-0.004501,-0.012186,0.999379,1.797001,1.046788,4.002435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889890,1.045421,4.032068,1.803418,1.049835,3.956945,1.698424,1.043890,4.019928
127,0.352778,0.027353,-0.005831,-0.011873,0.999538,1.796890,1.046647,4.002529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889828,1.045334,4.032053,1.802770,1.048123,3.957140,1.697830,1.044720,4.018062
128,0.355556,0.026354,-0.006523,-0.012181,0.999557,1.796712,1.046649,4.002562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889851,1.045501,4.032102,1.802654,1.048031,3.957178,1.698292,1.043947,4.019826
129,0.358333,0.025074,-0.005319,-0.012958,0.999588,1.796928,1.046491,4.002382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889823,1.045569,4.032104,1.803154,1.046210,3.956055,1.698304,1.043917,4.019889
130,0.361111,0.028297,-0.005410,-0.010660,0.999528,1.796984,1.046991,4.002523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890144,1.046987,4.032100,1.803357,1.049791,3.956929,1.698333,1.043874,4.019963
131,0.363889,0.027700,-0.005228,-0.012968,0.999519,1.796975,1.046565,4.002293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889809,1.045391,4.032074,1.802493,1.048134,3.955575,1.698364,1.043859,4.019924
132,0.366667,0.027262,-0.005101,-0.012675,0.999535,1.796770,1.046526,4.002292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889879,1.045584,4.032063,1.802584,1.047987,3.956894,1.698355,1.043923,4.019826
133,0.369444,0.029591,-0.004778,-0.012398,0.999474,1.796995,1.046576,4.002482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889831,1.045421,4.032088,1.803491,1.049705,3.956933,1.698473,1.043852,4.019934
134,0.372222,0.026974,-0.004671,-0.012816,0.999543,1.796963,1.046536,4.002402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889870,1.045604,4.032105,1.802462,1.048090,3.955649,1.698408,1.043983,4.019888
135,0.375000,0.029002,-0.004755,-0.012450,0.999491,1.797021,1.046551,4.002381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889820,1.045436,4.032064,1.802487,1.048146,3.955611,1.698410,1.043763,4.019948
136,0.377778,0.024619,-0.005071,-0.010927,0.999624,1.796615,1.046756,4.002309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888361,1.048228,4.032401,1.802423,1.047996,3.956904,1.698372,1.043758,4.019951
137,0.380556,0.025917,-0.006503,-0.012204,0.999569,1.796740,1.046655,4.002548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889861,1.045543,4.032092,1.802680,1.047997,3.957163,1.697658,1.044845,4.017958
138,0.383333,0.025506,-0.006411,-0.012103,0.999581,1.796774,1.046655,4.002563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889922,1.047168,4.032520,1.802520,1.048069,3.955570,1.698316,1.043981,4.019916
139,0.386111,0.027121,-0.004718,-0.012238,0.999546,1.796898,1.046489,4.002396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889825,1.045447,4.032075,1.802436,1.048073,3.955624,1.698303,1.043838,4.019907
140,0.388889,0.027695,-0.004864,-0.011886,0.999534,1.796934,1.046492,4.002358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889830,1.045433,4.032065,1.802453,1.048119,3.955595,1.697903,1.044551,4.018080
